Model_Type,Hidden_Nodes,Lambda_Value,Activation,Fold_ID,Seed,Accuracy,Precision,Recall,NPV,Specificity,F1-Score,F2-Score,Bal Accuracy,MCC
ABC_CVEnsemble_RELM,34,0.125,sigmoid,3,105,0.703125,0.7407407407407407,0.625,0.6756756756756757,0.78125,0.6779661016949152,0.6451612903225806,0.703125,0.41130179815941625
ABC_CVEnsemble_RELM,34,0.125,sigmoid,3,106,0.6875,0.7307692307692307,0.59375,0.6578947368421053,0.78125,0.6551724137931034,0.6168831168831169,0.6875,0.38177085778546666
ABC_CVEnsemble_RELM,34,0.125,sigmoid,3,107,0.59375,0.6071428571428571,0.53125,0.5833333333333334,0.65625,0.5666666666666667,0.5448717948717948,0.59375,0.1889822365046136
ABC_CVEnsemble_RELM,34,0.125,sigmoid,3,108,0.671875,0.7037037037037037,0.59375,0.6486486486486487,0.75,0.6440677966101694,0.6129032258064516,0.671875,0.348024598442583
ABC_CVEnsemble_RELM,34,0.125,sigmoid,3,109,0.703125,0.7241379310344828,0.65625,0.6857142857142857,0.75,0.6885245901639344,0.6687898089171974,0.703125,0.40804713337332393
ABC_CVEnsemble_RELM,34,0.125,sigmoid,3,110,0.71875,0.7692307692307693,0.625,0.6842105263157895,0.8125,0.6896551724137931,0.6493506493506493,0.71875,0.44539933408304444
ABC_CVEnsemble_RELM,34,0.125,sigmoid,3,111,0.734375,0.7419354838709677,0.71875,0.7272727272727273,0.75,0.7301587301587301,0.7232704402515723,0.734375,0.4689790496105418
ABC_CVEnsemble_RELM,34,0.125,sigmoid,3,112,0.765625,0.7931034482758621,0.71875,0.7428571428571429,0.8125,0.7540983606557377,0.732484076433121,0.765625,0.5336000974881928
ABC_CVEnsemble_RELM,34,0.125,sigmoid,3,113,0.734375,0.7272727272727273,0.75,0.7419354838709677,0.71875,0.7384615384615385,0.7453416149068323,0.734375,0.4689790496105418
ABC_CVEnsemble_RELM,34,0.125,sigmoid,3,114,0.703125,0.696969696969697,0.71875,0.7096774193548387,0.6875,0.7076923076923077,0.7142857142857143,0.703125,0.40644850966246954
ABC_CVEnsemble_RELM,34,0.125,sigmoid,3,115,0.71875,0.7692307692307693,0.625,0.6842105263157895,0.8125,0.6896551724137931,0.6493506493506493,0.71875,0.44539933408304444
ABC_CVEnsemble_RELM,34,0.125,sigmoid,3,116,0.671875,0.7037037037037037,0.59375,0.6486486486486487,0.75,0.6440677966101694,0.6129032258064516,0.671875,0.348024598442583
ABC_CVEnsemble_RELM,34,0.125,sigmoid,3,117,0.671875,0.6896551724137931,0.625,0.6571428571428571,0.71875,0.6557377049180327,0.6369426751592356,0.671875,0.34527065131588947
ABC_CVEnsemble_RELM,34,0.125,sigmoid,3,118,0.65625,0.6666666666666666,0.625,0.6470588235294118,0.6875,0.6451612903225806,0.6329113924050633,0.65625,0.31311214554257477
ABC_CVEnsemble_RELM,34,0.125,sigmoid,3,119,0.78125,0.8461538461538461,0.6875,0.7368421052631579,0.875,0.7586206896551724,0.7142857142857143,0.78125,0.5726562866782
ABC_CVEnsemble_RELM,34,0.125,sigmoid,3,120,0.734375,0.7586206896551724,0.6875,0.7142857142857143,0.78125,0.7213114754098361,0.7006369426751592,0.734375,0.47082361543075835
ABC_CVEnsemble_RELM,34,0.125,sigmoid,3,121,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.375
ABC_CVEnsemble_RELM,34,0.125,sigmoid,3,122,0.703125,0.7407407407407407,0.625,0.6756756756756757,0.78125,0.6779661016949152,0.6451612903225806,0.703125,0.41130179815941625
ABC_CVEnsemble_RELM,34,0.125,sigmoid,3,123,0.65625,0.6923076923076923,0.5625,0.631578947368421,0.75,0.6206896551724138,0.5844155844155844,0.65625,0.31814238148788887
ABC_CVEnsemble_RELM,34,0.125,sigmoid,3,124,0.65625,0.6923076923076923,0.5625,0.631578947368421,0.75,0.6206896551724138,0.5844155844155844,0.65625,0.31814238148788887
ABC_CVEnsemble_RELM,34,0.125,sigmoid,3,125,0.6875,0.7142857142857143,0.625,0.6666666666666666,0.75,0.6666666666666666,0.6410256410256411,0.6875,0.3779644730092272
ABC_CVEnsemble_RELM,34,0.125,sigmoid,3,126,0.703125,0.7407407407407407,0.625,0.6756756756756757,0.78125,0.6779661016949152,0.6451612903225806,0.703125,0.41130179815941625
ABC_CVEnsemble_RELM,34,0.125,sigmoid,3,127,0.765625,0.8148148148148148,0.6875,0.7297297297297297,0.84375,0.7457627118644068,0.7096774193548387,0.765625,0.5378561975930828
ABC_CVEnsemble_RELM,34,0.125,sigmoid,3,128,0.703125,0.7407407407407407,0.625,0.6756756756756757,0.78125,0.6779661016949152,0.6451612903225806,0.703125,0.41130179815941625
ABC_CVEnsemble_RELM,34,0.125,sigmoid,3,129,0.71875,0.75,0.65625,0.6944444444444444,0.78125,0.7,0.6730769230769231,0.71875,0.44095855184409843
ABC_CVEnsemble_RELM,34,0.125,sigmoid,3,130,0.703125,0.7241379310344828,0.65625,0.6857142857142857,0.75,0.6885245901639344,0.6687898089171974,0.703125,0.40804713337332393
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,101,0.8253968253968254,0.9166666666666666,0.7096774193548387,0.7692307692307693,0.9375,0.8,0.7432432432432432,0.8235887096774194,0.6662562063547351
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,102,0.8888888888888888,0.9285714285714286,0.8387096774193549,0.8571428571428571,0.9375,0.8813559322033898,0.8552631578947368,0.8881048387096775,0.7809475220897142
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,103,0.8412698412698413,0.8620689655172413,0.8064516129032258,0.8235294117647058,0.875,0.8333333333333334,0.8169934640522876,0.8407258064516129,0.6835218504207582
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,104,0.8571428571428571,0.8928571428571429,0.8064516129032258,0.8285714285714286,0.90625,0.847457627118644,0.8223684210526315,0.8563508064516129,0.7170518157369193
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,105,0.8253968253968254,0.8125,0.8387096774193549,0.8387096774193549,0.8125,0.8253968253968254,0.8333333333333334,0.8256048387096775,0.6512096774193549
