Model_Type,Hidden_Nodes,Lambda_Value,Activation,Fold_ID,Seed,Accuracy,Precision,Recall,NPV,Specificity,F1-Score,F2-Score,Bal Accuracy,MCC
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,3,104,0.734375,0.7419354838709677,0.71875,0.7272727272727273,0.75,0.7301587301587301,0.7232704402515723,0.734375,0.4689790496105418
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,3,105,0.75,0.7666666666666667,0.71875,0.7352941176470589,0.78125,0.7419354838709677,0.7278481012658228,0.75,0.5009794328681196
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,3,106,0.671875,0.7037037037037037,0.59375,0.6486486486486487,0.75,0.6440677966101694,0.6129032258064516,0.671875,0.348024598442583
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,3,107,0.671875,0.72,0.5625,0.6410256410256411,0.78125,0.631578947368421,0.5882352941176471,0.671875,0.3522819383711917
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,3,108,0.703125,0.7407407407407407,0.625,0.6756756756756757,0.78125,0.6779661016949152,0.6451612903225806,0.703125,0.41130179815941625
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,3,109,0.6875,0.7727272727272727,0.53125,0.6428571428571429,0.84375,0.6296296296296297,0.5666666666666667,0.6875,0.39477101697586137
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,3,110,0.765625,0.7931034482758621,0.71875,0.7428571428571429,0.8125,0.7540983606557377,0.732484076433121,0.765625,0.5336000974881928
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,3,111,0.71875,0.75,0.65625,0.6944444444444444,0.78125,0.7,0.6730769230769231,0.71875,0.44095855184409843
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,3,112,0.703125,0.7241379310344828,0.65625,0.6857142857142857,0.75,0.6885245901639344,0.6687898089171974,0.703125,0.40804713337332393
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,3,113,0.703125,0.76,0.59375,0.6666666666666666,0.8125,0.6666666666666666,0.6209150326797386,0.703125,0.4163331998932266
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,3,114,0.71875,0.71875,0.71875,0.71875,0.71875,0.71875,0.71875,0.71875,0.4375
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,3,115,0.640625,0.6956521739130435,0.5,0.6097560975609756,0.78125,0.5818181818181818,0.5298013245033113,0.640625,0.29308032406162626
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,3,116,0.671875,0.7391304347826086,0.53125,0.6341463414634146,0.8125,0.6181818181818182,0.5629139072847682,0.671875,0.35820928496420984
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,3,117,0.71875,0.7692307692307693,0.625,0.6842105263157895,0.8125,0.6896551724137931,0.6493506493506493,0.71875,0.44539933408304444
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,3,118,0.75,0.7857142857142857,0.6875,0.7222222222222222,0.8125,0.7333333333333333,0.7051282051282052,0.75,0.5039526306789696
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,3,119,0.6875,0.75,0.5625,0.65,0.8125,0.6428571428571429,0.5921052631578947,0.6875,0.3872983346207417
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,3,120,0.703125,0.76,0.59375,0.6666666666666666,0.8125,0.6666666666666666,0.6209150326797386,0.703125,0.4163331998932266
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,3,121,0.6875,0.7142857142857143,0.625,0.6666666666666666,0.75,0.6666666666666666,0.6410256410256411,0.6875,0.3779644730092272
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,3,122,0.671875,0.72,0.5625,0.6410256410256411,0.78125,0.631578947368421,0.5882352941176471,0.671875,0.3522819383711917
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,3,123,0.671875,0.72,0.5625,0.6410256410256411,0.78125,0.631578947368421,0.5882352941176471,0.671875,0.3522819383711917
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,3,124,0.6875,0.7307692307692307,0.59375,0.6578947368421053,0.78125,0.6551724137931034,0.6168831168831169,0.6875,0.38177085778546666
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,3,125,0.75,0.8076923076923077,0.65625,0.7105263157894737,0.84375,0.7241379310344828,0.6818181818181818,0.75,0.5090278103806222
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,3,126,0.6875,0.7142857142857143,0.625,0.6666666666666666,0.75,0.6666666666666666,0.6410256410256411,0.6875,0.3779644730092272
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,3,127,0.71875,0.7692307692307693,0.625,0.6842105263157895,0.8125,0.6896551724137931,0.6493506493506493,0.71875,0.44539933408304444
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,3,128,0.6875,0.7142857142857143,0.625,0.6666666666666666,0.75,0.6666666666666666,0.6410256410256411,0.6875,0.3779644730092272
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,3,129,0.671875,0.7037037037037037,0.59375,0.6486486486486487,0.75,0.6440677966101694,0.6129032258064516,0.671875,0.348024598442583
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,3,130,0.703125,0.7096774193548387,0.6875,0.696969696969697,0.71875,0.6984126984126984,0.6918238993710691,0.703125,0.40644850966246954
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,4,101,0.8571428571428571,0.8666666666666667,0.8387096774193549,0.8484848484848485,0.875,0.8524590163934426,0.8441558441558441,0.8568548387096775,0.7144302325523121
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,4,102,0.8571428571428571,0.8928571428571429,0.8064516129032258,0.8285714285714286,0.90625,0.847457627118644,0.8223684210526315,0.8563508064516129,0.7170518157369193
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,4,103,0.8888888888888888,0.9,0.8709677419354839,0.8787878787878788,0.90625,0.8852459016393442,0.8766233766233766,0.888608870967742,0.7780024142624755
